Time[s], Data[Hex]
30.837727489999999, 1
30.886257120000000, 0
30.886481320000001, 1
30.935011299999999, 0
30.935235689999999, 1
30.983765510000001, 0
30.983989579999999, 1
31.032519120000000, 0
31.032743320000002, 1
31.081273360000001, 0
31.081497689999999, 1
31.130027100000000, 0
31.130251489999999, 1
31.178781250000000, 0
31.179005010000001, 1
31.227534990000002, 0
31.227759689999999, 1
31.325042970000002, 0
31.325266859999999, 1
31.373797180000000, 0
31.374021380000002, 1
31.422553360000002, 0
31.422778060000002, 1
31.471308000000001, 0
31.471532390000000, 1
31.520063340000000, 0
31.520287230000001, 1
31.568817980000002, 0
31.569041750000000, 1
31.617573159999999, 0
31.617797430000000, 1
31.666328840000002, 0
31.666552729999999, 1
31.715084170000001, 0
31.715308560000000, 1
31.763839409999999, 0
31.764064110000000, 1
31.812593620000001, 0
31.812817760000001, 1
31.861347990000002, 0
31.861572129999999, 1
31.910102260000002, 0
31.910326959999999, 1
31.958856560000001, 0
31.959080450000002, 1
32.007610829999997, 0
32.007835100000001, 1
32.056364479999999, 0
32.056588490000003, 1
32.105118750000003, 0
32.105343269999999, 1
32.153873429999997, 0
32.154097820000004, 1
32.202627730000003, 0
32.202852430000000, 1
32.251381219999999, 0
32.251605300000001, 1
32.300135490000002, 0
32.300359630000003, 1
32.397643510000002, 0
32.397867330000004, 1
32.446397680000004, 0
32.446621630000003, 1
32.495151300000003, 0
32.495376000000000, 1
32.543905600000002, 0
32.544129550000001, 1
32.592659339999997, 0
32.592883170000000, 1
32.641413520000000, 0
32.641638030000003, 1
32.690167260000003, 0
32.690391400000003, 1
32.738921529999999, 0
32.739145919999999, 1
32.787675180000001, 0
32.787899560000000, 1
32.836429289999998, 0
32.836653370000001, 1
32.885183560000002, 0
32.885407700000002, 1
32.933937329999999, 0
32.934161279999998, 1
32.982691449999997, 0
32.982915400000003, 1
33.031445089999998, 0
33.031669729999997, 1
33.080199390000004, 0
33.080423529999997, 1
33.128953010000004, 0
33.129177650000003, 1
33.177707280000000, 0
33.177931729999997, 1
33.226461049999997, 0
33.226685070000002, 1
33.275215199999998, 0
33.275439900000002, 1
33.372723180000001, 0
33.372947130000000, 1
33.421477320000001, 0
33.421701460000001, 1
33.470231030000001, 0
33.470455299999998, 1
33.518985270000002, 0
33.519209410000002, 1
33.567738980000001, 0
33.567963429999999, 1
33.616493130000002, 0
33.616717270000002, 1
33.665246869999997, 0
33.665470630000002, 1
33.714001080000003, 0
33.714225460000002, 1
33.762754749999999, 0
33.762978830000002, 1
33.811508959999998, 0
33.811733670000002, 1
33.860263230000001, 0
33.860486999999999, 1
33.909016970000003, 0
33.909240799999999, 1
33.957771120000004, 0
33.957995199999999, 1
34.006524890000001, 0
34.006749030000002, 1
34.055279010000000, 0
34.055503330000001, 1
34.104032810000000, 0
34.104257199999999, 1
34.152786859999999, 0
34.153011499999998, 1
34.201540760000000, 0
34.201765330000001, 1
34.250294840000002, 0
34.250519170000004, 1
34.299048579999997, 0
34.299272530000003, 1
34.347802850000001, 0
34.348027370000004, 1
34.396557030000004, 0
34.396781730000001, 1
34.445310710000001, 0
34.445534530000003, 1
34.494064979999997, 0
34.494288869999998, 1
34.542818619999998, 0
34.543042700000001, 1
34.591573269999998, 0
34.591797100000001, 1
34.640327480000003, 0
34.640551930000001, 1
34.689081719999997, 0
34.689306170000002, 1
34.737835550000000, 0
34.738060060000002, 1
34.786589669999998, 0
34.786813430000002, 1
34.835343469999998, 0
34.835567230000002, 1
34.884097330000003, 0
34.884321530000001, 1
34.932851570000004, 0
34.933075459999998, 1
34.981605809999998, 0
34.981830260000002, 1
35.030360150000000, 0
35.030584599999997, 1
35.079114420000003, 0
35.079338430000000, 1
35.127868630000002, 0
35.128092770000002, 1
35.176622430000002, 0
35.176846630000000, 1
35.225376570000002, 0
35.225600960000001, 1
35.274130280000001, 0
35.274354799999998, 1
35.322884620000004, 0
35.323109129999999, 1
35.371638200000000, 0
35.371861960000004, 1
35.420392409999998, 0
35.420616299999999, 1
35.469146680000001, 0
35.469371129999999, 1
35.517900359999999, 0
35.518124499999999, 1
35.566654560000003, 0
35.566878330000002, 1
35.615408299999999, 0
35.615632689999998, 1
35.664162580000003, 0
35.664386530000002, 1
35.712916249999999, 0
35.713140330000002, 1
35.761670459999998, 0
35.761894660000003, 1
35.810424140000002, 0
35.810648530000002, 1
35.859177500000001, 0
35.859401890000001, 1
35.907931529999999, 0
35.908155730000004, 1
35.956685300000004, 0
35.956909060000001, 1
36.005439469999999, 0
36.005663859999999, 1
36.054193120000001, 0
36.054417260000001, 1
36.102947329999999, 0
36.103172030000003, 1
36.151702159999999, 0
36.151926430000003, 1
36.200456430000003, 0
36.200680259999999, 1
36.249210079999997, 0
36.249434590000000, 1
36.297965349999998, 0
36.298189420000000, 1
36.346720030000000, 0
36.346943789999997, 1
36.395476170000002, 0
36.395700620000000, 1
36.444231850000001, 0
36.444455930000004, 1
36.492987210000003, 0
36.493211790000004, 1
36.541742890000002, 0
36.541967090000000, 1
36.590498040000000, 0
36.590721920000000, 1
36.639253780000004, 0
36.639478290000000, 1
36.688010020000000, 0
36.688234090000002, 1
36.736763690000004, 0
36.736987460000002, 1
36.785517929999997, 0
36.785742320000004, 1
36.834271700000002, 0
36.834495660000002, 1
36.883025879999998, 0
36.883250459999999, 1
36.931780090000004, 0
36.932004290000002, 1
36.980533860000001, 0
36.980757689999997, 1
37.029288000000001, 0
37.029512519999997, 1
37.078041679999998, 0
37.078265819999999, 1
37.126795139999999, 0
37.127019660000002, 1
37.175549600000004, 0
37.175773990000003, 1
37.224303810000002, 0
37.224527880000004, 1
37.273057610000002, 0
37.273282190000003, 1
37.321811820000001, 0
37.322036019999999, 1
37.370565490000004, 0
37.370789379999998, 1
37.419319700000003, 0
37.419544219999999, 1
37.468074039999998, 0
37.468298550000000, 1
37.516827650000003, 0
37.517052350000000, 1
37.565581829999999, 0
37.565805720000000, 1
37.614335690000004, 0
37.614559579999998, 1
37.663089679999999, 0
37.663314380000003, 1
37.711843520000002, 0
37.712067720000000, 1
37.760597689999997, 0
37.760821579999998, 1
37.809351430000000, 0
37.809575950000003, 1
37.858105610000003, 0
37.858329750000003, 1
37.906859879999999, 0
37.907084080000004, 1
37.955613650000004, 0
37.955837910000000, 1
38.004367979999998, 0
38.004592250000002, 1
38.053122190000003, 0
38.053346080000004, 1
38.101876460000000, 0
38.102100480000004, 1
38.150630830000004, 0
38.150855280000002, 1
38.199386660000002, 0
38.199610610000001, 1
38.248142309999999, 0
38.248366439999998, 1
38.296898580000004, 0
38.297122780000002, 1
38.345653380000002, 0
38.345877639999998, 1
38.394409459999999, 0
38.394633980000002, 1
38.443164109999998, 0
38.443388810000002, 1
38.491919440000004, 0
38.492144140000001, 1
38.540675149999998, 0
38.540898980000001, 1
38.589430390000004, 0
38.589654340000003, 1
38.638186099999999, 0
38.638410170000000, 1
38.686942340000002, 0
38.687166540000000, 1
38.735697010000003, 0
38.735921339999997, 1
38.784453249999999, 0
38.784677700000003, 1
38.833208030000002, 0
38.833432540000004, 1
38.881964080000003, 0
38.882187899999998, 1
38.930717909999998, 0
38.930941670000003, 1
38.979472149999999, 0
38.979696040000000, 1
39.028225830000004, 0
39.028449899999998, 1
39.076980040000002, 0
39.077204240000000, 1
39.125733740000001, 0
39.125958070000003, 1
39.174487950000000, 0
39.174712400000004, 1
39.223242159999998, 0
39.223466230000000, 1
39.271995959999998, 0
39.272220600000004, 1
39.320750199999999, 0
39.320974400000004, 1
39.369503940000001, 0
39.369727770000004, 1
39.418258119999997, 0
39.418482570000002, 1
39.467011830000004, 0
39.467236399999997, 1
39.515765970000004, 0
39.515989730000001, 1
39.564519680000004, 0
39.564743569999997, 1
39.613273950000000, 0
39.613497960000004, 1
39.662027630000004, 0
39.662251760000004, 1
39.710781300000001, 0
39.711005130000004, 1
39.759535100000001, 0
39.759758930000004, 1
39.808288810000001, 0
39.808513259999998, 1
39.857043050000001, 0
39.857267130000004, 1
39.905796760000001, 0
39.906021459999998, 1
39.954551060000000, 0
39.954775259999998, 1
40.003304710000002, 0
40.003528660000001, 1
40.052058889999998, 0
40.052283459999998, 1
40.100812590000004, 0
40.101037290000001, 1
40.149566890000003, 0
40.149790660000001, 1
40.198320979999998, 0
40.198545490000001, 1
40.247074869999999, 0
40.247298819999997, 1
40.295828990000004, 0
40.296053690000001, 1
40.344582790000004, 0
40.344806990000002, 1
40.393336939999998, 0
40.393560819999998, 1
40.442090680000000, 0
40.442315190000002, 1
40.490844910000000, 0
40.491069050000000, 1
40.539598590000004, 0
40.539822350000001, 1
40.588352829999998, 0
40.588577219999998, 1
40.637106570000000, 0
40.637330519999999, 1
40.685862680000000, 0
40.686087380000004, 1
40.734617579999998, 0
40.734841719999999, 1
40.783373689999998, 0
40.783597520000001, 1
40.832128400000002, 0
40.832352919999998, 1
40.880884610000003, 0
40.881108750000003, 1
40.929640320000004, 0
40.929865079999999, 1
40.978394960000003, 0
40.978618910000002, 1
41.027149800000004, 0
41.027374250000001, 1
41.075905540000001, 0
41.076130110000001, 1
41.124660929999997, 0
41.124885440000000, 1
41.173415200000001, 0
41.173639280000003, 1
41.222169510000001, 0
41.222393580000002, 1
41.270923740000001, 0
41.271148449999998, 1
41.319679610000001, 0
41.319903810000000, 1
41.368434350000001, 0
41.368658610000004, 1
41.417189550000003, 0
41.417413940000003, 1
41.465944260000001, 0
41.466168780000004, 1
41.514700410000003, 0
41.514925110000000, 1
41.563454210000003, 0
41.563677970000001, 1
41.612208510000002, 0
41.612432339999998, 1
41.660962099999999, 0
41.661186170000001, 1
41.709716370000002, 0
41.709941000000001, 1
41.758470140000000, 0
41.758694339999998, 1
41.807224310000002, 0
41.807448139999998, 1
41.855977990000000, 0
41.856202500000002, 1
41.904732230000000, 0
41.904956310000003, 1
41.953486500000004, 0
41.953710700000002, 1
42.002240110000002, 0
42.002464500000002, 1
42.050994320000001, 0
42.051218840000004, 1
42.099748190000000, 0
42.099972700000002, 1
42.148502270000002, 0
42.148726029999999, 1
42.197256039999999, 0
42.197479870000002, 1
42.204919789999998, 0
42.246009710000003, 1
42.246234240000000, 0
42.294763920000001, 1
42.294988000000004, 0
42.343518160000002, 1
42.343742870000000, 0
42.392272020000000, 1
42.392496229999999, 0
42.441028140000000, 1
42.441252030000001, 0
42.489783310000000, 1
42.490007400000003, 0
42.538539090000000, 1
42.538763230000001, 0
42.587294329999999, 1
42.587518600000003, 0
42.636049970000002, 1
42.636274430000000, 0
42.684806209999998, 1
42.685030730000001, 0
42.733560980000000, 1
42.733785130000001, 0
42.782316190000003, 1
42.782539960000001, 0
42.831071860000002, 1
42.831296260000002, 0
42.879826100000002, 1
42.880050130000001, 0
42.928579910000003, 1
42.928804430000000, 0
42.977334110000001, 1
42.977558260000002, 0
43.026087760000003, 1
43.026312089999998, 0
43.074841970000001, 1
43.075066489999998, 0
43.123595770000001, 1
43.123820289999998, 0
43.172349879999999, 1
43.172573659999998, 0
43.221103720000002, 1
43.221327490000000, 0
43.269857829999999, 1
43.270081850000004, 0
43.318611539999999, 1
43.318835620000002, 0
43.367365870000000, 1
43.367590020000002, 0
43.416120050000004, 1
43.416343820000002, 0
43.464873760000003, 1
43.465098220000002, 0
43.513627460000002, 1
43.513851989999999, 0
43.562381670000001, 1
43.562606379999998, 0
43.611135969999999, 1
43.611360189999999, 0
43.659889589999999, 1
43.660114050000004, 0
43.708643860000002, 1
43.708868379999998, 0
43.757397660000002, 1
43.757622179999998, 0
43.806151740000004, 1
43.806375580000001, 0
43.854905580000000, 1
43.855129349999999, 0
43.903659810000001, 1
43.903883710000002, 0
43.952413929999999, 1
43.952638579999999, 0
44.001167729999999, 1
44.001391880000000, 0
44.049921879999999, 1
44.050145710000002, 0
44.098675620000002, 1
44.098900080000000, 0
44.147429819999999, 1
44.147653910000002, 0
44.196183630000000, 1
44.196408269999999, 0
44.244937520000001, 1
44.245162110000003, 0
44.293691729999999, 1
44.293915880000000, 0
44.342446060000000, 1
44.342670269999999, 0
44.391200330000004, 1
44.391424100000002, 0
44.439954600000000, 1
44.440178440000004, 0
44.488708969999998, 1
44.488933240000001, 0
44.537462640000001, 1
44.537686610000002, 0
44.586216909999997, 1
44.586441440000002, 0
44.634970590000002, 1
44.635194800000001, 0
44.683724859999998, 1
44.683948640000004, 0
44.732478600000000, 1
44.732703000000001, 0
44.781232719999998, 1
44.781456800000001, 0
44.829987020000004, 1
44.830211169999998, 0
44.878740720000003, 1
44.878964930000002, 0
44.927494960000004, 1
44.927719300000000, 0
44.976248640000001, 1
44.976473159999998, 0
45.025002940000000, 1
45.025227460000004, 0
45.073756530000004, 1
45.073980300000002, 0
45.122510800000001, 1
45.122735130000002, 0
45.171264569999998, 1
45.171488529999998, 0
45.220018809999999, 1
45.220243330000002, 0
45.268772509999998, 1
45.268996659999999, 0
45.317526720000004, 1
45.317750500000002, 0
45.366280459999999, 1
45.366504859999999, 0
45.415034700000000, 1
45.415258659999999, 0
45.463788810000004, 1
45.464013030000004, 0
45.512544580000004, 1
45.512768860000001, 0
45.561300790000004, 1
45.561525189999998, 0
45.610055530000004, 1
45.610280060000001, 0
45.658811710000002, 1
45.659036420000000, 0
45.707567480000002, 1
45.707792189999999, 0
45.756322720000000, 1
45.756546550000003, 0
45.805078460000004, 1
45.805302420000004, 0
45.853833790000003, 1
45.854057750000003, 0
45.902588440000002, 1
45.902812580000003, 0
45.951342670000002, 1
45.951566880000001, 0
46.000096409999998, 1
46.000320750000000, 0
46.048850559999998, 1
46.049075080000001, 0
46.097604890000000, 1
46.097828910000004, 0
46.146359040000000, 1
46.146583249999999, 0
46.195113239999998, 1
46.195337080000002, 0
46.243867550000004, 1
46.244091439999998, 0
46.292621189999998, 1
46.292845280000002, 0
46.341375460000002, 1
46.341599610000003, 0
46.390129139999999, 1
46.390353470000001, 0
46.438883410000003, 1
46.439107249999999, 0
46.487637710000001, 1
46.487861610000003, 0
46.536391389999999, 1
46.536615470000001, 0
46.585145600000004, 1
46.585369810000003, 0
46.633899400000004, 1
46.634123610000003, 0
46.682653479999999, 1
46.682878000000002, 0
46.731407310000002, 1
46.731631839999999, 0
46.780161460000002, 1
46.780386170000000, 0
46.828915230000000, 1
46.829138999999998, 0
46.877669439999998, 1
46.877893340000000, 0
46.926423640000003, 1
46.926648170000000, 0
46.975177450000004, 1
46.975401529999999, 0
47.023931680000004, 1
47.024156330000004, 0
47.072685270000001, 1
47.072909670000001, 0
47.121439600000002, 1
47.121663500000004, 0
47.170193279999999, 1
47.170417360000002, 0
47.218947520000000, 1
47.219171660000001, 0
47.267703130000001, 1
47.267927530000001, 0
47.316459399999999, 1
47.316683859999998, 0
47.365214860000002, 1
47.365438689999998, 0
47.413969030000004, 1
47.414193060000002, 0
47.462723400000002, 1
47.462947860000000, 0
47.511477700000000, 1
47.511702220000004, 0
47.560231940000001, 1
47.560456020000004, 0
47.608987339999999, 1
47.609211420000001, 0
47.657743080000003, 1
47.657967220000003, 0
47.706497310000003, 1
47.706721590000001, 0
47.755251520000002, 1
47.755475420000003, 0
47.804005260000004, 1
47.804229720000002, 0
47.852759410000004, 1
47.852983549999998, 0
47.901513080000001, 1
47.901736919999998, 0
47.950267539999999, 1
47.950491749999998, 0
47.999021089999999, 1
47.999245110000004, 0
48.047775270000002, 1
48.047999920000002, 0
48.096529040000000, 1
48.096753249999999, 0
48.145284279999998, 1
48.145508110000002, 0
48.194039979999999, 1
48.194264449999999, 0
48.242795219999998, 1
48.243019250000003, 0
48.291550960000002, 1
48.291775610000002, 0
48.340306300000002, 1
48.340530450000003, 0
48.389061939999998, 1
48.389285780000002, 0
48.437818210000003, 1
48.438042610000004, 0
48.486573010000001, 1
48.486796980000001, 0
48.535329130000001, 1
48.535553839999999, 0
48.584082870000003, 1
48.584307140000000, 0
48.632837110000004, 1
48.633060999999998, 0
48.681591810000000, 1
48.681816339999997, 0
48.730346080000004, 1
48.730570170000000, 0
48.779100319999998, 1
48.779324530000004, 0
48.827854030000005, 1
48.828078370000000, 0
48.876608300000001, 1
48.876832200000003, 0
48.925361979999998, 1
48.925586500000001, 0
48.974116309999999, 1
48.974340330000004, 0
49.022869960000001, 1
49.023094669999999, 0
49.071624130000004, 1
49.071848530000004, 0
49.120378000000002, 1
49.120601890000003, 0
49.169132170000005, 1
49.169356700000002, 0
49.217885850000002, 1
49.218110060000001, 0
49.266640119999998, 1
49.266863890000003, 0
49.315394330000004, 1
49.315618229999998, 0
49.364148069999999, 1
49.364372029999998, 0
49.412902240000001, 1
49.413126390000002, 0
49.461656070000004, 1
49.461880219999998, 0
49.510410250000000, 1
49.510634590000002, 0
49.559163959999999, 1
49.559388419999998, 0
49.607918349999998, 1
49.608142250000000, 0
49.656671870000004, 1
49.656896580000002, 0
49.705426109999998, 1
49.705650390000002, 0
49.754180439999999, 1
49.754404780000002, 0
49.802934120000003, 1
49.803158580000002, 0
49.851688360000004, 1
49.851912949999999, 0
49.900442099999999, 1
49.900666749999999, 0
49.949196770000000, 1
49.949421110000003, 0
49.997951049999998, 1
49.998174939999998, 0
50.046705220000000, 1
50.046929310000003, 0
50.095459150000003, 1
50.095683110000003, 0
50.144213329999999, 1
50.144437470000000, 0
50.192967000000003, 1
50.193191280000001, 0
50.241721269999999, 1
50.241945670000000, 0
50.290475450000002, 1
50.290699470000000, 0
